order_id,date,region,product,category,quantity,unit_price
O-001,2024-01-01,North,Laptop,Electronics,2,1200.00
O-002,2024-01-01,North,Mouse,Accessories,5,25.00
O-003,2024-01-02,South,Keyboard,Accessories,3,45.50
O-004,2024-01-02,West,Laptop,Electronics,1,1250.00
O-005,2024-01-03,North,Monitor,Electronics,4,300.00
O-006,2024-01-03,South,Laptop,Electronics,1,1199.99
O-007,2024-01-03,West,Mouse,Accessories,10,22.00
O-008,2024-01-04,North,Keyboard,Accessories,2,40.00
O-009,2024-01-04,South,Monitor,Electronics,1,310.00
O-010,2024-01-05,West,Laptop,Electronics,3,1180.00
O-011,2024-01-01,North,Laptop,Electronics,1,1180.00
O-012,2024-01-02,South,Mouse,Accessories,2,25.00
O-013,2024-01-03,West,Keyboard,Accessories,3,40.00
O-014,2024-01-04,North,Monitor,Electronics,4,310.00
O-015,2024-01-05,South,Laptop,Electronics,5,1180.00
O-016,2024-01-06,West,Mouse,Accessories,6,22.00
O-017,2024-01-07,North,Keyboard,Accessories,7,45.50
O-018,2024-01-08,South,Monitor,Electronics,8,300.00
O-019,2024-01-09,West,Laptop,Electronics,9,1199.99
O-020,2024-01-10,North,Mouse,Accessories,10,25.00
O-021,2024-01-11,South,Keyboard,Accessories,1,40.00
O-022,2024-01-12,West,Monitor,Electronics,2,310.00
O-023,2024-01-13,North,Laptop,Electronics,3,1180.00
O-024,2024-01-14,South,Mouse,Accessories,4,22.00
O-025,2024-01-15,West,Keyboard,Accessories,5,45.50
O-026,2024-01-16,North,Monitor,Electronics,6,300.00
O-027,2024-01-17,South,Laptop,Electronics,7,1199.99
O-028,2024-01-18,West,Mouse,Accessories,8,25.00
O-029,2024-01-19,North,Keyboard,Accessories,9,40.00
O-030,2024-01-20,South,Monitor,Electronics,10,310.00
O-031,2024-01-21,West,Laptop,Electronics,1,1180.00
O-032,2024-01-22,North,Mouse,Accessories,2,22.00
O-033,2024-01-23,South,Keyboard,Accessories,3,45.50
O-034,2024-01-24,West,Monitor,Electronics,4,300.00
O-035,2024-01-25,North,Laptop,Electronics,5,1199.99
O-036,2024-01-26,South,Mouse,Accessories,6,25.00
O-037,2024-01-27,West,Keyboard,Accessories,7,40.00
O-038,2024-01-28,North,Monitor,Electronics,8,310.00
O-039,2024-01-29,South,Laptop,Electronics,9,1180.00
O-040,2024-01-30,West,Mouse,Accessories,10,22.00
O-041,2024-01-31,North,Keyboard,Accessories,1,45.50
O-042,2024-02-01,South,Monitor,Electronics,2,300.00
O-043,2024-02-02,West,Laptop,Electronics,3,1199.99
O-044,2024-02-03,North,Mouse,Accessories,4,25.00
O-045,2024-02-04,South,Keyboard,Accessories,5,40.00
O-046,2024-02-05,West,Monitor,Electronics,6,310.00
O-047,2024-02-06,North,Laptop,Electronics,7,1180.00
O-048,2024-02-07,South,Mouse,Accessories,8,22.00
O-049,2024-02-08,West,Keyboard,Accessories,9,45.50
O-050,2024-02-09,North,Monitor,Electronics,10,300.00
O-051,2024-02-10,South,Laptop,Electronics,1,1199.99
O-052,2024-02-11,West,Mouse,Accessories,2,25.00
O-053,2024-02-12,North,Keyboard,Accessories,3,40.00
O-054,2024-02-13,South,Monitor,Electronics,4,310.00
O-055,2024-02-14,West,Laptop,Electronics,5,1180.00
O-056,2024-02-15,North,Mouse,Accessories,6,22.00
O-057,2024-02-16,South,Keyboard,Accessories,7,45.50
O-058,2024-02-17,West,Monitor,Electronics,8,300.00
O-059,2024-02-18,North,Laptop,Electronics,9,1199.99
O-060,2024-02-19,South,Mouse,Accessories,10,25.00
O-061,2024-02-20,West,Keyboard,Accessories,1,40.00
O-062,2024-02-21,North,Monitor,Electronics,2,310.00
O-063,2024-02-22,South,Laptop,Electronics,3,1180.00
O-064,2024-02-23,West,Mouse,Accessories,4,22.00
O-065,2024-02-24,North,Keyboard,Accessories,5,45.50
O-066,2024-02-25,South,Monitor,Electronics,6,300.00
O-067,2024-02-26,West,Laptop,Electronics,7,1199.99
O-068,2024-02-27,North,Mouse,Accessories,8,25.00
O-069,2024-02-28,South,Keyboard,Accessories,9,40.00
